data,evp
2019-12-09,4.18464086262804
2019-12-10,3.8387891486780044
2019-12-11,3.31637431590007
2019-12-12,2.9458334133844697
2019-12-13,6.3963798711613515
2019-12-14,2.0993152945541955
2019-12-15,3.6538597208597143
2019-12-16,0.5964791027196296
2019-12-17,0.7699067444718755
2019-12-18,3.249685788748446
2019-12-19,3.51652497642253
2019-12-20,1.4572080058675945
2019-12-21,3.8333635188141812
2019-12-22,4.337853823055214
2019-12-23,3.1816801488078505
2019-12-24,6.3608409356657685
2019-12-25,7.291792160411213
2019-12-26,7.4350487874197775
2019-12-27,7.494963248503575
2019-12-28,7.14583205167854
2019-12-29,6.690104692023441
2019-12-30,7.107034223714785
2019-12-31,6.8197433438282875
2020-01-01,1.430620353879007
2020-01-02,7.760016637863209
2020-01-03,2.942512601297881
2020-01-04,6.197143078192475
2020-01-05,0.33162219261116627
2020-01-06,8.006311889838662
2020-01-07,0.6826178185834545
2020-01-08,5.614742790426458
2020-01-09,5.1008043607534015
2020-01-10,4.888781183690996
2020-01-11,5.1282463928267115
2020-01-12,0.2354152415866396
2020-01-13,6.092579775235902
2020-01-14,5.021177604923432
2020-01-15,5.73948068199099
2020-01-16,7.662943335146113
2020-01-17,3.5874998179590505
2020-01-18,6.8166685772547355
2020-01-19,0.337431895196417
2020-01-20,13.732621032916528
2020-01-21,6.644722003466232
2020-01-22,4.128780635029898
2020-01-23,2.05046276779436
2020-01-24,7.372573569593806
2020-01-25,6.280495082075539
2020-01-26,0.3475525649776166
2020-01-27,14.47863461377233
2020-01-28,7.754334722276617
2020-01-29,7.885272946347538
2020-01-30,2.6089039328751764
2020-01-31,5.8035666385850355
2020-02-01,4.7309683453986136
2020-02-02,1.3277343316765664
2020-02-03,2.2069591176478367
2020-02-04,2.254502038876155
2020-02-05,2.99024966632176
2020-02-06,5.088770408400324
2020-02-07,4.175949541318564
2020-02-08,5.746595941307407
2020-02-09,6.270851849249118
2020-02-10,2.326059518008296
2020-02-11,4.2876766467212395
2020-02-12,6.385798059865584
2020-02-13,6.500339974342777
2020-02-14,5.8635161913771405
2020-02-15,5.490542001604922
2020-02-16,5.21867172080951
2020-02-17,4.2599024628885305
2020-02-18,6.088012034009867
2020-02-19,4.245511653793071
2020-02-20,6.145619232223927
2020-02-21,5.040531233601402
2020-02-22,6.168877073916456
2020-02-23,5.1491170925195835
2020-02-24,4.622302155161448
2020-02-25,4.951011551711871
2020-02-26,1.7500520306890441
2020-02-27,6.020530943551285
2020-02-28,5.955432916758414
2020-02-29,5.050122060596727
2020-03-01,6.596082952104586
2020-03-02,6.124207497958168
2020-03-03,5.849655530850741
2020-03-04,5.8986162466365695
2020-03-05,5.473591304171901
2020-03-06,5.816295949569308
2020-03-07,5.596758606614752
2020-03-08,5.890932520973506
2020-03-09,5.114494666368277
2020-03-10,5.705004250841057
2020-03-11,5.584669389036907
2020-03-12,6.3982984455063905
2020-03-13,5.4267235977417485
2020-03-14,5.458415810490159
2020-03-15,5.886575744074553
2020-03-16,5.6546882196274355
2020-03-17,4.926305243797231
2020-03-18,2.5436505003728103
2020-03-19,3.410964590379892
2020-03-20,2.445638737146976
2020-03-21,4.4621793005554435
2020-03-22,5.9346685743313685
2020-03-23,5.2249430622608894
2020-03-24,5.52863772385026
2020-03-25,5.120705505233615
2020-03-26,5.480045524346238
2020-03-27,4.925792358400481
2020-03-28,4.372547474203342
2020-03-29,2.1680083434914437
2020-03-30,5.109150856879325
2020-03-31,4.596824113752655
2020-04-01,4.763813930985014
2020-04-02,5.103312278442526
2020-04-03,5.587249624474854
2020-04-04,4.928902449775688
2020-04-05,4.451135285780729
2020-04-06,4.202500130941745
2020-04-07,4.318157262938394
2020-04-08,4.606949609595362
2020-04-09,4.298236159865734
2020-04-10,3.9545542330922783
2020-04-11,4.26273013192448
2020-04-12,4.366112678662166
2020-04-13,3.5539237086988607
2020-04-14,2.4925067894240915
2020-04-15,3.9982894577361225
2020-04-16,3.3402489679015073
2020-04-17,3.4630654038292215
2020-04-18,4.043264140566203
2020-04-19,3.794691877019174
2020-04-20,3.5904198693552893
2020-04-21,3.994372504246662
2020-04-22,3.3287954198436447
2020-04-23,3.9257330237448156
2020-04-24,3.4152107489398604
2020-04-25,3.7136876550605336
2020-04-26,4.114847693861594
2020-04-27,4.075114221384394
2020-04-28,4.345711449150599
2020-04-29,3.2706118098824257
2020-04-30,3.0655111838621205
2020-05-01,3.320252330168696
2020-05-02,2.0499837699414023
2020-05-03,3.365309415969878
2020-05-04,3.0203916602953838
2020-05-05,3.0431753970497386
2020-05-06,1.5345937337481073
2020-05-07,3.659080041244016
2020-05-08,3.0067906474965724
2020-05-09,2.9337075552839025
2020-05-10,2.804480027883712
2020-05-11,2.655825748140828
2020-05-12,1.9697484071465086
2020-05-13,1.1952233172684215
2020-05-14,1.5513814864568485
2020-05-15,2.189382894782464
2020-05-16,2.5433310541385072
2020-05-17,2.5586481821806526
2020-05-18,2.3808633530739147
2020-05-19,3.2305697238435243
2020-05-20,2.6498759848545004
2020-05-21,2.8817711024981123
2020-05-22,2.5820583942221864
2020-05-23,1.949511763513873
2020-05-24,1.2966366184706966
2020-05-25,2.2077203623761066
2020-05-26,2.1965858973199914
2020-05-27,1.9999202517718486
2020-05-28,2.417540233350295
2020-05-29,1.9906469446429378
2020-05-30,1.9554507389409028
2020-05-31,2.086561676810967
2020-06-01,1.654358700529147
2020-06-02,0.5238374176707745
2020-06-03,1.1122958407917463
2020-06-04,0.8438550383317308
2020-06-05,1.3410631889697284
2020-06-06,1.3044417108292354
2020-06-07,1.8720121320177316
2020-06-08,2.294080938305055
2020-06-09,2.7615713326731965
2020-06-10,2.687965026710597
2020-06-11,2.864832904786131
2020-06-12,2.3615333124349416
2020-06-13,2.8781344936704625
2020-06-14,1.6424702630904338
2020-06-15,2.533643917284475
2020-06-16,2.487246819491993
2020-06-17,2.410971223446892
2020-06-18,1.6098458210032967
2020-06-19,2.375900808338786
2020-06-20,2.4138004473267416
2020-06-21,2.3979286939606412
2020-06-22,2.60245456860003
2020-06-23,1.7076833360466068
2020-06-24,2.141852877193107
2020-06-25,2.459890171966395
2020-06-26,1.371987832164965
2020-06-27,0.8834015930063238
2020-06-28,2.0277383770543476
2020-06-29,1.5252037468805228
2020-06-30,1.9740769180475803
2020-07-01,2.6264920134203726
2020-07-02,2.161265567998848
2020-07-03,1.9008239949193693
2020-07-04,2.0851879295726095
2020-07-05,1.2924833739608461
2020-07-06,1.9338212523336624
2020-07-07,2.4670321286481
2020-07-08,0.6419103836601855
2020-07-09,2.5670747993650402
2020-07-10,2.1803492818079717
2020-07-11,2.610696889552657
2020-07-12,2.355122121587011
2020-07-13,2.4389434816691655
2020-07-14,2.867311611555409
2020-07-15,2.7939456873178
2020-07-16,2.6132672217197896
2020-07-17,2.6175101420111258
2020-07-18,2.9898512669717325
2020-07-19,3.1694236024034765
2020-07-20,2.5882756883356826
2020-07-21,2.5285945342091596
2020-07-22,2.273841044557516
2020-07-23,2.654106072641567
2020-07-24,2.3763021422852155
2020-07-25,3.2983677314365156
2020-07-26,2.278053166370458
2020-07-27,2.355349996502567
2020-07-28,2.829818541326482
2020-07-29,0.8479282881326993
2020-07-30,2.6858837091639565
2020-07-31,2.8636254908501737
2020-08-01,3.006290339020685
2020-08-02,3.0265167122602197
2020-08-03,2.579634085948683
2020-08-04,3.4171326297533575
2020-08-05,3.1701629987311035
2020-08-06,3.1337298041024577
2020-08-07,2.924138593960825
2020-08-08,2.6910603213803173
2020-08-09,2.7251961391679735
2020-08-10,2.799125664250697
2020-08-11,3.118104767869719
2020-08-12,3.771243052966791
2020-08-13,0.5366206705016785
2020-08-14,1.9007565167719287
2020-08-15,0.9579271477446838
2020-08-16,0.7591925631015217
2020-08-17,0.4284712827880456
2020-08-18,0.648520058920361
2020-08-19,0.6010144132297645
2020-08-20,0.508653996458763
2020-08-21,1.0772435611922295
2020-08-22,2.838213852299675
2020-08-23,3.7773021506218694
2020-08-24,3.7200122360572365
2020-08-25,4.412996350893384
2020-08-26,3.7228593475645777
2020-08-27,4.313867637272306
2020-08-28,4.100394245690225
2020-08-29,3.9682053778848925
2020-08-30,3.762588311755592
2020-08-31,4.303964022913918
2020-09-01,4.894929926889716
2020-09-02,4.4796554573850065
2020-09-03,4.576160443819601
2020-09-04,4.037283270728917
2020-09-05,5.115275118041938
2020-09-06,3.876527982943075
2020-09-07,4.10894303363059
2020-09-08,4.223131750062877
2020-09-09,3.944846819441637
2020-09-10,5.054636350250909
2020-09-11,4.170956726713043
2020-09-12,5.132075915893381
2020-09-13,4.318624786358818
2020-09-14,4.165512937946733
2020-09-15,4.667988000368587
2020-09-16,4.9876325062268325
2020-09-17,3.556014419789973
2020-09-18,3.2048516304859027
2020-09-19,4.731881547711325
2020-09-20,3.8271150522452895
2020-09-21,3.1240020054652793
2020-09-22,4.574862256512385
2020-09-23,5.104898757663009
2020-09-24,5.363803250142297
2020-09-25,5.183509899713546
2020-09-26,5.852830619060732
2020-09-27,6.009454518350288
2020-09-28,4.363554723204448
2020-09-29,5.59282867153236
2020-09-30,5.553055751857962
2020-10-01,5.831125316250135
2020-10-02,5.613519641267124
2020-10-03,5.525186764864576
2020-10-04,6.699014630975776
2020-10-05,5.717172401057676
2020-10-06,5.242332923800935
2020-10-07,4.553890307457659
2020-10-08,4.901789616535616
2020-10-09,2.86685073868575
2020-10-10,4.640764890114752
2020-10-11,5.5033914205410195
2020-10-12,5.634394807237845
2020-10-13,4.7782750788717205
2020-10-14,5.033488112325108
2020-10-15,2.4574343428859877
2020-10-16,4.356729319609779
2020-10-17,6.1253032504000435
2020-10-18,4.474644847657836
2020-10-19,5.771930197529422
2020-10-20,5.496798636986981
2020-10-21,5.912966890280581
2020-10-22,7.459395977197432
